Date,Close,Open,High,Low,Volume
2024-08-03,166.34673946723544,164.88804987905945,168.3580424686262,164.2154740221982,8851746
2024-08-04,162.63809243565464,160.70440143605606,164.56355098605894,161.38132156127588,8841640
2024-08-05,164.5559129453406,164.10732597877052,165.78827937533944,163.00409643607767,9740245
2024-08-06,169.48564825284174,168.15955386923488,170.95458048093784,169.23300921931045,9566554
2024-08-07,169.78061473089937,168.29682207698195,171.02694373267565,166.82688704177104,6137956
2024-08-08,169.30708045742122,167.61022969924016,169.3790955919559,167.30785854333647,6274413
2024-08-09,166.77217786824593,165.92691947421872,167.7782926868983,165.91596566285565,8724578
2024-08-10,168.86334283677164,168.2574810254908,169.3945896029635,167.1059176541259,1864899
2024-08-11,169.2067214237796,168.55613115573354,169.5019939910837,168.87827432557262,9652111
2024-08-12,167.15473702196473,165.7294943557677,170.02489832363278,164.257227015542,7410575
2024-08-13,172.73803373028883,171.10447479727756,174.53611290541534,172.21367876663874,3318292
2024-08-14,171.74781373393867,171.38458579842546,173.93378258664848,169.80372277977304,3026393
2024-08-15,169.81494328605334,169.0730612697378,170.7610345158517,169.07857989843654,8622520
2024-08-16,170.57620418184015,168.77232378834185,171.7556455703222,168.42352003389453,3379897
2024-08-17,171.20638418865045,169.59299714926098,171.9171561703406,168.8759200869296,2294416
2024-08-18,166.97480588524908,165.00508907972414,167.26570289814535,164.95454669851478,2985196
2024-08-19,170.8338937381665,169.32539721880232,171.37098865049126,168.99039535740093,9052377
2024-08-20,170.2354127392026,169.44902233714674,172.62795487509206,167.55800545734655,8703189
2024-08-21,169.8682770838278,168.68700141583852,171.90091449937913,169.63239695085852,2560121
2024-08-22,171.5822981737945,170.26026966529986,173.22308480175093,170.58955387645392,6878263
2024-08-23,176.01354137291338,175.85662974027915,177.4388109915137,175.26867893402084,1443035
2024-08-24,173.97405318619082,172.88505926798308,176.7413560371592,171.01001129999455,4099072
2024-08-25,171.82457955947987,170.40593790253465,172.04278440281587,170.65641022047924,7650723
2024-08-26,174.3868852196438,174.05224261164167,175.22868765935755,172.1890471219226,9349092
2024-08-27,176.31526566792868,174.75400223307756,177.36507922864084,174.26109017628568,6200551
2024-08-28,175.64055126225517,174.47300570122695,177.98782869889354,175.00430754982304,8747156
2024-08-29,174.18500871276333,172.28056514136816,177.16255257324926,173.46801567212867,5552636
2024-08-30,173.04591464741722,172.96107005100345,173.76792619168867,172.20206095675812,1751240
2024-08-31,176.00969266003267,175.47904038492175,178.6326146624439,174.77631082525454,5315596
2024-09-01,175.67293404870446,174.4698262901048,178.16480232999984,174.9699588517529,7775996
2024-09-02,176.94816866145064,176.35504883703877,177.62214085437594,176.8892142132101,1995791
2024-09-03,176.6988893183161,175.2700409901736,177.89688705891376,174.06071014789453,2960299
2024-09-04,177.7972027082493,176.27919214320545,179.02622131612685,174.90037321410665,6079111
2024-09-05,174.8958107718311,174.69077884369815,177.83047277741076,173.8710996107364,8902634
2024-09-06,178.86773074881438,177.84002182040084,179.41040645295107,177.85221011053795,3853501
2024-09-07,176.89312686826835,175.87534575708625,179.2906007815827,176.87185142994525,7282444
2024-09-08,180.9116052379601,180.173043697529,181.91418338047941,178.87085317296896,6613904
2024-09-09,175.64388281349716,173.7780330883578,177.83649385082563,173.16756312625128,3459622
2024-09-10,180.75322971960082,179.09821707985438,182.01326273248782,180.3134048185208,2897459
2024-09-11,177.9338869818707,176.53946821805144,179.6689662712203,177.45488793376924,5240012
2024-09-12,176.48956472117413,175.06091144970415,178.98740004115254,174.11931497125983,2215442
2024-09-13,177.0763902948521,176.15295800722586,179.48888698980375,175.22751804978967,6564396
2024-09-14,177.6525100395608,175.81052099736766,180.25177959017992,177.51792836667767,8903797
2024-09-15,179.38771795688447,177.9985271023779,179.56656993291844,177.52007698549764,3580309
2024-09-16,179.8282362297977,178.37027410648608,181.90438788891694,178.90148306126642,7425148
2024-09-17,177.87520318217915,176.15182137460445,178.29516531234444,176.7690277157666,8049985
2024-09-18,179.21065364044702,178.66251046176265,180.45810934450225,176.9014593855564,8506161
2024-09-19,183.7772499009969,182.1631080932635,185.42301514616096,181.3444443229791,6151946
2024-09-20,183.17759579075437,182.7871145848414,184.38581424499486,181.97652591023487,8026206
2024-09-21,180.82128039151738,180.1305964870276,182.3801154189264,177.9798215834983,5247328
2024-09-22,180.24695869717942,179.57573778863974,183.2365376235753,179.0275705433232,2451469
2024-09-23,180.6294023287034,178.67235139192513,181.03505426984196,178.31389422301308,4300874
2024-09-24,181.83070944565657,180.11763499816072,183.85707758166583,180.3790776519638,5736416
2024-09-25,178.76824729406755,177.36590757088703,179.9562501932244,176.0756503145013,5063997
2024-09-26,180.50494522253683,179.05083169930606,180.90397461925883,177.7816614915863,9302975
2024-09-27,177.88398753571096,176.75984194690582,178.3601978258339,177.62173711209772,7126463
2024-09-28,182.21653818064664,180.32235684642959,185.06435749938348,179.40705818671597,9437534
2024-09-29,182.90478914487903,181.91227163911432,185.54359363501433,180.42818462031778,6410812
2024-09-30,180.8315918900532,180.07055647031342,183.55271777129826,178.4576597471152,8152765
2024-10-01,185.12866424710248,184.8025935732393,188.10326257458465,184.52593022804592,7107182
2024-10-02,179.70694285679846,178.13453155227634,180.33188902682403,177.29158523053448,7012621
2024-10-03,179.40246776671214,177.93357990256095,180.46878577880432,176.85206956265702,4751387
2024-10-04,182.94772990396118,182.1790198269129,184.95538699373577,182.08027890059873,3779060
2024-10-05,184.75540576794327,184.70501894002481,186.20681338752522,181.8986255328563,1483791
2024-10-06,186.18613366362834,184.50813900819233,187.44130226376333,186.03655322443086,3158714
2024-10-07,182.05218052180717,182.029344554899,183.12561426981395,181.60245276206575,3622280
2024-10-08,185.27350197106668,183.86610241180858,187.05484386689704,183.66075855691213,5225872
2024-10-09,183.1797574182713,181.23924319881917,184.90653770419155,181.45238000490437,9998934
2024-10-10,183.04652242818554,182.17119977188912,183.53089593037825,181.11107217828283,2245749
2024-10-11,185.2883975745259,184.818450764534,186.70361708708123,185.2374901865795,3226941
2024-10-12,184.94925511783225,183.5395130977455,186.6096704464618,182.06815479396587,2418180
2024-10-13,180.60952433642737,178.9752680523962,182.32038515262155,180.47576005822495,9463331
2024-10-14,186.8271965939134,185.73433596175772,187.45751817265048,186.3980107357432,7233146
2024-10-15,186.74015785474413,184.80608730423182,188.96697203150097,186.69811430216595,8054499
2024-10-16,182.82870881847944,182.72537137516352,182.90430610294266,181.12813351859717,9237881
2024-10-17,184.96525179652227,183.95566059991322,186.02974736315176,182.16845114475936,4018967
2024-10-18,185.2494224790028,183.8125145843577,187.5900604246097,183.2515809807614,4726904
2024-10-19,184.86429317274587,183.13901223044752,186.55597193591208,182.3963207673046,1792515
2024-10-20,183.3177481946054,182.95923697078982,184.101235492138,183.27790458422967,6910838
2024-10-21,183.14432102555364,181.54431406202627,185.2291803835828,181.51827513011446,2393196
2024-10-22,184.499436271471,183.39402212003392,186.20160910393923,183.12074733895446,2035211
2024-10-23,186.9527214337448,186.1596140697649,189.34145226211396,185.45581760108243,3189568
2024-10-24,185.74490391054616,185.48147385338797,187.94997946911562,185.5282643545406,4934740
2024-10-25,183.96061923338831,182.2300277155705,185.79094299949702,181.90731315018039,1647122
2024-10-26,186.28308055278436,185.96853413642492,187.7476135787168,184.77341930820845,4782164
2024-10-27,179.0741148997877,178.4545391813695,179.47366127679027,176.7786683502039,2761331
2024-10-28,187.09392516094638,186.51383409702152,187.87792421460253,185.63805325876123,2877329
2024-10-29,181.33583526467478,179.5930071962931,182.59313368342603,180.8876903559955,3892970
2024-10-30,184.1029282776655,182.7575222892477,185.9008261386847,182.15815741543204,1315315
2024-10-31,182.5947028172751,181.00134002289235,184.135826382921,182.0775437309596,9539202
2024-11-01,182.24460803450313,181.74367223691814,183.1091616123817,179.62742434443868,7776432
2024-11-02,187.14926368612637,185.89951548691238,187.16865675949552,185.30991496891866,4959015
2024-11-03,183.87957637055092,182.73608440426344,185.36829403625336,183.40796471988006,3214979
2024-11-04,185.48910749104155,183.82344673746502,186.34598545672827,182.60209331859792,4405851
2024-11-05,184.67715852449876,182.86498440353625,186.88098342663037,183.1220621344928,8354292
2024-11-06,185.69379093388432,185.66947739092953,185.76562972969577,185.47509557826936,1196211
2024-11-07,184.85590685865654,183.50786702053895,186.61039029257392,182.97540814541134,2836082
2024-11-08,182.09271507591131,181.98904347767186,184.9171377884295,181.33311835487288,3237699
2024-11-09,186.60159458133273,185.503877251178,187.12482238266722,184.19051422570084,5458434
2024-11-10,183.56588032664632,182.99061486855896,184.9808287988981,181.11241410594775,2813065
2024-11-11,181.3785833535876,180.76503015454333,181.65284932903901,178.4417412860236,5957161
2024-11-12,183.5679453507849,182.86202834388018,185.44499108756895,182.0623367577114,8395511
2024-11-13,187.35225614356776,186.10967124546855,189.00385118535644,185.98738550438455,5587281
2024-11-14,185.97193451885127,185.30383458751373,187.19403109148976,183.71150770251182,6507200
2024-11-15,183.4891997081984,182.02380160701784,185.05333077261963,183.09178773917264,9765940
2024-11-16,183.3973284994672,182.58827372831945,186.0870524748742,181.75658195808782,9472761
2024-11-17,183.3563128320722,183.2196064314523,183.9451957390054,181.71757003167966,5978234
2024-11-18,188.05129267233028,186.48377298736207,188.1189862074463,187.78287330389912,4972162
2024-11-19,184.5544352681853,183.9829186189999,187.1394299222826,183.30048301166457,7166994
2024-11-20,184.5380517924151,183.6725180332166,186.26940303957883,181.9781973967135,5172060
2024-11-21,185.620661996428,184.24977422998418,188.29263736281354,183.05220113044402,7603352
2024-11-22,183.91461177085125,183.24969945655383,185.70544744109077,183.6168987760922,1078947
2024-11-23,182.79079189914356,182.67762058685014,185.22127516902268,182.51862925090006,8152604
2024-11-24,182.78301942640687,182.03517733238124,184.0720395164723,181.99493299540106,9136537
2024-11-25,182.89445871979635,181.00556155440773,185.14403851366114,180.27016053213435,4969411
2024-11-26,182.82036014395277,181.53689134935564,185.55948454462234,182.43365238873227,7387952
2024-11-27,184.2025134659688,182.8595551686344,185.9188823571354,182.04252305808646,6969677
2024-11-28,182.69901038302555,181.43444607575026,183.2413658347127,182.39551352418624,1968410
2024-11-29,183.9037884573553,183.5058041794364,184.71018130244587,182.0343748961118,4936642
2024-11-30,182.1161041108084,181.27943638260385,182.71203784150063,181.04790221345098,2040835
2024-12-01,182.26959247214106,180.76771287541442,183.01016355492825,179.90285058324346,7626532
2024-12-02,177.9465806553755,177.74383486026917,178.86582700342862,177.24550930889941,6386452
2024-12-03,183.6022942881334,183.04658873595397,185.267695648393,181.68468879996354,9531225
2024-12-04,182.28539418684804,181.73275596991633,184.04936907523953,181.57834658312038,7952057
2024-12-05,183.4074639868947,182.54342613170567,184.68696322862027,181.26648313755823,6134629
2024-12-06,175.43433700533313,173.47359952344877,177.28059934479563,172.8133029016509,5926730
2024-12-07,185.21551014599703,185.08050505262938,185.46023492283112,184.83510474861674,2030120
2024-12-08,180.56813716070394,179.53073517194275,180.83150187187843,177.96835009491744,2034780
2024-12-09,182.86901628599466,182.51028692197025,183.38450466706763,181.08829052275178,8128822
2024-12-10,178.37508947521266,176.43373638439317,179.9293219693337,177.9937580026116,1749045
2024-12-11,181.4797560947248,181.25314908526985,182.12174013081975,180.19713052864566,1872109
2024-12-12,177.94388209013255,177.13668008540935,178.79373530061028,177.46130120967726,8736085
2024-12-13,178.59702167444505,177.12125170477583,179.79796018296403,176.49597800784534,1387405
2024-12-14,183.46395528257574,182.05484642652084,185.89955365460688,181.18735087932188,7805360
2024-12-15,179.04349409377804,178.19803681999016,179.08508050151661,178.72610453295965,5561786
2024-12-16,179.64647254221939,178.95342420631394,181.59460900292925,178.12805298413545,5758669
2024-12-17,180.7364213795926,179.94119662248687,182.74305097271466,178.29254621151486,4101004
2024-12-18,179.77041098845112,179.24185846213385,182.16637832952102,176.96192186379812,6534693
2024-12-19,178.8608806521133,178.4502147746997,181.65913946929425,177.320327051888,3932208
2024-12-20,179.06934809092218,178.1032686958044,179.12976163777006,176.21851042008797,5187442
2024-12-21,182.92418241506343,182.3871149029282,183.38553353160307,181.31711550369533,4812197
2024-12-22,177.7787359453277,177.2038126155332,180.43724982749566,176.59616446152796,7433564
2024-12-23,178.07164710963602,176.7581349826869,179.44720279619708,175.52703772397734,1956740
2024-12-24,179.54524323814954,177.60816857474975,181.23901515494993,178.06629510677527,3210846
2024-12-25,179.42863909237892,178.22136469126016,181.41772070354835,178.01293156068536,5428760
2024-12-26,179.3646258922172,179.21066695808724,181.4018257057041,177.8936884239877,3309231
2024-12-27,178.04048740473755,177.88932017702942,180.83570861468706,175.50013239912832,5610764
2024-12-28,174.24912111698362,172.34627467529248,177.2399693692186,171.75329649191946,5495433
2024-12-29,179.57389919445924,178.9793176138446,181.73437157725206,178.36333921713862,6215784
2024-12-30,173.786210766074,173.60207679390905,174.64787439368945,172.78631118646243,2967582
2024-12-31,176.45615719403042,175.25806801972965,179.09541440091346,174.98037312191303,1840268
2025-01-01,174.11459754304002,172.8672999864595,174.2622602866623,172.3962800138287,7129026
2025-01-02,175.26757260040847,173.9705629601711,175.96081515903197,174.5525609685245,6770938
2025-01-03,175.82666976217874,175.29186570646365,178.51882691456987,173.44480450803198,7557601
2025-01-04,175.5859087676892,175.55568739926025,176.35448331100727,174.12646047049193,9441243
2025-01-05,175.5619966607753,173.63196592186634,176.22394983964054,174.55986001551543,1983638
2025-01-06,177.72160702285615,177.21982093147395,178.13598290227688,177.40114404396417,7911596
2025-01-07,175.17850735793897,173.82645478183386,177.75584263087973,174.46197187672814,6596127
2025-01-08,173.5617603383302,172.14850059857278,175.06193511590345,170.71391682306225,3791671
2025-01-09,175.75841815623738,174.5384033220784,177.78309776539984,174.8431190957788,3061892
2025-01-10,175.99104416686959,175.36522937844228,176.70824331909466,175.48446629876847,4431543
2025-01-11,170.94058882024555,170.3983963127174,173.21471008327921,169.55857044528057,7963266
2025-01-12,174.37629931245607,173.18096274705067,176.65631594734236,173.45503608237533,5078140
2025-01-13,174.37168314815756,172.63949188093417,175.30947722288246,174.26620539734398,9485356
2025-01-14,172.16434186808544,170.27087441023866,173.3963897671163,171.1949062162472,4909308
2025-01-15,175.30345393507235,175.09164232626483,175.93252476736296,173.67112806325395,8466897
2025-01-16,172.04708674893158,171.73742952373613,174.9767698189003,170.39194963287167,8685727
2025-01-17,172.39623894825363,170.50676643068746,174.33304667942886,171.32656218472295,1915767
2025-01-18,171.5997036107393,170.12663315406974,174.40333525288585,170.2577953419815,9689972
2025-01-19,171.78078045093193,170.0147928012724,172.69093708181933,168.88422669622764,9214491
2025-01-20,169.36400002951808,168.9587347612474,171.70967276850874,168.23195459782715,4369415
2025-01-21,168.4866659153462,167.31149417312741,170.78424184700043,167.71198547556625,4703713
2025-01-22,174.36941971193355,172.9671405230986,176.44438666753317,173.63901857973326,1381856
2025-01-23,169.30368585372523,167.94346208283127,172.20060277952564,167.93039201561282,4765444
2025-01-24,168.8357102587503,168.0194068770169,170.01637626706926,166.55714981259948,5579097
2025-01-25,166.3364166304966,166.30562684711396,166.72856860126586,165.71845207793118,8613312
2025-01-26,169.19391639226006,168.02806427865153,171.20904296999225,167.06602801083775,5016899
2025-01-27,167.65836760518272,167.1521645268235,169.84629700661435,167.59491813513446,4955199
2025-01-28,173.42546966507345,172.52496117278767,175.1506513854499,172.1686707311216,6242329
2025-01-29,172.00226845198642,170.0871064218188,172.6227221313866,169.67467325637807,4268896
2025-01-30,168.45194649304432,167.65387585775946,169.96531431805238,167.43574762572104,5253459
2025-01-31,174.18326209746974,172.5036588841409,175.11983130717712,172.49205079313353,8356943
2025-02-01,171.49670470380073,171.11962349230222,172.7791042883008,170.88176700532298,8136940
2025-02-02,168.74304075726727,167.3981197612172,170.67869648480126,166.51705458388875,3854135
2025-02-03,164.25827205018572,162.30425814130783,166.49391627825824,164.10143474037943,1476377
2025-02-04,173.70829928414068,173.5045130823948,174.40497335684472,171.15067134951417,1398422
2025-02-05,166.2216479788892,166.20500809443482,167.43762406083005,165.62705881962418,1121937
2025-02-06,165.589516524691,164.72235093942575,166.39700123766588,162.966322429566,2133629
2025-02-07,170.8102092875016,170.62495832139888,171.40610412908723,169.75262156360006,8652126
2025-02-08,173.53464859581047,172.037879896458,175.884810255798,171.36659787238702,1378355
2025-02-09,171.31917002534306,169.49007269764593,174.04692810865404,170.3614941319845,4993611
2025-02-10,169.5794093513004,168.71136740588287,170.69010590835413,166.86167433759647,8814889
2025-02-11,169.54763003745248,169.03020675314158,171.80146681057377,169.16771866089735,8277186
2025-02-12,169.97712011830203,169.1083134802888,172.66810598639526,169.44156075048423,2675259
2025-02-13,169.70602154881118,168.25912591311118,172.24439418040188,168.22693117333478,9173192
2025-02-14,168.67419701580218,168.65608869264145,169.22263718141986,168.42838169868773,7609001
2025-02-15,168.24970366065372,167.07079568168433,171.1185793051938,167.66176310654845,8537330
2025-02-16,167.85149933222726,166.62491596245252,168.98152865351565,165.02020018559122,9937999
2025-02-17,166.41009303054017,165.1347165367483,167.42781501406168,163.4806240470965,9816087
2025-02-18,167.30401302960445,166.8199688696427,167.49130701143778,166.17523504161318,7024945
2025-02-19,164.43284295713465,163.0047375103784,165.8913639194493,161.66298489409286,2360764
2025-02-20,167.58156740560736,167.3987844329438,167.90860825253014,165.94709337858706,4171553
2025-02-21,165.7666915784839,165.3681509055503,166.51231104126617,164.9574641808626,3594545
2025-02-22,165.50849585882204,163.75355576551308,166.4593237241239,163.40129969558024,4182999
2025-02-23,168.0534696653076,166.57602336385446,170.47994863578265,166.07676424558304,8406465
2025-02-24,170.4619276519354,170.4344365439127,173.0883936031231,167.4945516946092,8029446
2025-02-25,169.5050575878957,169.0083050671561,170.4124565402801,168.70991572566786,6790740
2025-02-26,164.52420482062792,164.09539185464158,167.10029918436163,162.5080263126427,9951442
2025-02-27,165.68902856489314,165.1474159088192,168.2607213770025,165.5329572998048,9272686
2025-02-28,169.55921600245568,169.0640964618959,171.8531688536103,169.2182778863655,1840597
2025-03-01,165.72840643540704,165.60335384392135,166.16849177745257,165.71665131055377,1850122
2025-03-02,167.2661461589052,166.34826512571155,169.33711469960738,164.26776411572618,3572703
2025-03-03,168.84387236714994,167.37840541757762,171.67894456089164,166.43705127570752,1730559
2025-03-04,165.84175627673153,164.62829282729666,167.889377713033,163.4815872325309,9910335
2025-03-05,168.03018735863378,166.68444402143763,169.02503790595728,166.50100913276924,7328404
2025-03-06,165.19867950081183,165.03638114373936,166.70041745310434,164.29847825209552,2862015
2025-03-07,166.71757718696074,164.81459576660717,168.6547523170139,166.26378433357272,3005464
2025-03-08,168.61972704592188,166.94274337823583,170.15143827210738,167.7657028293825,5605677
2025-03-09,164.8602720458148,163.2500914088235,165.2201308710077,163.7323583800274,5017641
2025-03-10,168.9995239202768,167.35355631019326,169.93571605423287,166.7305936293359,2705692
2025-03-11,168.1578014049452,166.29238038867967,170.56498949660607,166.53881603823572,9325648
2025-03-12,169.38671221431443,168.29820428208703,171.97096635260098,169.15426133464797,1626776
2025-03-13,168.82032984641276,168.41976581067752,169.23222994455946,168.76624281953602,2761987
2025-03-14,171.19762304017058,169.9640558244655,174.05478329736675,170.8906265015684,7523229
2025-03-15,168.82265663570902,167.33689364837315,169.80912448925486,167.59116049461687,4486082
2025-03-16,167.82223655521676,166.3464017685087,169.8091777714089,165.0226578040697,2550642
2025-03-17,169.04040313736797,167.9975050890342,171.29587857523802,167.1281956937403,3494903
2025-03-18,170.00302735541564,169.86610991674848,172.43886605932929,167.5975496557891,8789283
2025-03-19,169.1405757537269,168.39834987686663,171.9778248604047,167.74145197021323,1516031
2025-03-20,169.25619926937827,167.41466605245157,170.19495791346475,168.17120101979313,1047367
2025-03-21,167.90885992409426,166.7399621045794,170.48437928774894,167.5836588059444,8226078
2025-03-22,168.1304636126018,167.05379972609038,168.52552432291043,165.50266454604318,6695908
2025-03-23,166.79999584530438,166.26228881654,168.91511856436517,164.45051575822066,2632748
2025-03-24,173.2587401771873,172.52184233735414,175.48467336572924,172.7543858843941,5862944
2025-03-25,167.43159700995335,165.64090483164702,169.4647667335573,165.89481531832456,1364716
2025-03-26,168.69852010259493,167.36559400754126,169.45546431100038,167.2363956788312,6327701
2025-03-27,168.8177036183116,167.24292956480696,171.4368330593572,166.94242896025202,9633305
2025-03-28,172.21964231813234,171.31095147199704,172.72621770824352,169.38108163615857,6253087
2025-03-29,170.02016129787143,168.75966685895912,170.18106567243393,168.280846972584,5920791
2025-03-30,173.29070432026515,172.79393710277873,175.4430992921009,171.6700525199293,6270637
2025-03-31,169.63818853768586,168.2272668771189,171.06461568338406,169.48721973888186,9352804
2025-04-01,171.73779244365247,170.8825897762458,174.2850865035285,171.5490700155984,1454623
2025-04-02,169.708320735554,168.82322970592452,170.8585121587288,169.14628036157362,9284742
2025-04-03,175.8729889839846,174.57434433483084,176.37782474950774,175.77557666890937,9015648
2025-04-04,169.41552088984022,167.54295964690237,171.92484746724983,167.1854622031302,2310646
2025-04-05,172.62262045858913,172.49460776537188,174.26934935350934,170.45262954660723,9429948
2025-04-06,173.48690894063606,171.83742246594204,174.05449631780712,173.07874023734112,9169815
2025-04-07,173.26732226185538,172.682556041031,175.4284742576147,170.75908555946955,1892743
2025-04-08,172.29338577679337,171.40554686778063,173.82672669226187,171.82902767225502,3014751
2025-04-09,172.63229780750592,172.5884711499559,174.44523675422687,171.72877104651386,6842488
2025-04-10,173.21115192749136,172.60905977182273,174.5938469421111,172.46422123000727,2413285
2025-04-11,173.06459471603256,172.0593322307723,175.55072166748658,171.9476734203134,2330657
2025-04-12,175.5247727419414,175.41242058724652,178.01346088899055,174.76078144427152,6252279
2025-04-13,178.25968633175188,177.27749487298556,180.38785279722504,176.79283355243652,1945161
2025-04-14,172.96835455754615,171.1141332998293,173.28455868973555,171.7461309134821,6000783
2025-04-15,171.59136195087365,171.38057551465803,174.10792353658584,168.63165347853567,3328767
2025-04-16,174.40482372960383,172.87594227345284,176.41786267120256,174.23704467921917,9333631
2025-04-17,179.99387293736092,179.17453083060894,182.0849454353738,179.56732880819885,3707133
2025-04-18,173.4826727931677,172.17232536411902,174.5716213143793,173.3241951114419,5819523
2025-04-19,178.62617756825694,178.10570437228648,181.26401623672797,176.7486539833098,7622266
2025-04-20,178.9634736158383,178.64448909075557,181.13958841654286,178.79994578359714,1053010
2025-04-21,174.76307978227135,174.4421545537289,175.10085118185893,172.253760570143,6805333
2025-04-22,177.27231189487216,177.13132800358588,178.49564599809065,175.73649600282639,6516552
2025-04-23,179.65698138654562,179.28568797674313,182.31612247242606,178.07595851280104,1907272
2025-04-24,175.90937462656586,174.58093585658793,176.050964731658,174.22459110342928,5074411
2025-04-25,176.52935654087884,174.76597531719182,179.413606399805,176.0169154219602,1536364
2025-04-26,176.04333247581692,174.4150811046346,178.08082018077562,175.45026156647347,1903057
2025-04-27,175.448491665035,174.07822304528602,177.34261959796513,174.492039696416,2750652
2025-04-28,176.45173781198352,176.2308740851613,177.2634155814475,174.67124856451795,3619909
2025-04-29,175.57551965229854,174.99714475970663,176.32189501851607,174.9451663244779,1663478
2025-04-30,178.3653359507765,177.74572220013158,181.1915106092423,178.01634076937674,5139524
2025-05-01,177.03149454361457,176.53158065081934,177.92631190631693,174.12114388435927,1990993
2025-05-02,179.31362928390456,178.2836179644851,181.64014517406156,179.24768383947568,7394544
2025-05-03,176.00906816784237,174.93796053808302,177.18843356246362,173.6009759518343,2588049
2025-05-04,180.05744843480753,179.3436764844653,180.47521064716165,177.69334298608246,1959296
2025-05-05,181.33744186202833,180.62986354455546,181.3695877551144,180.44579952049304,9337746
2025-05-06,175.95731711233051,174.30020591651837,177.59008912337626,175.55043726430858,8914933
2025-05-07,180.96685570236042,179.38827000572104,183.89419215800723,180.52996976224415,1262530
2025-05-08,182.9474259204251,182.3318342570636,184.05483450185272,180.85513106871352,4631097
2025-05-09,178.34538436466252,176.517807476916,179.41696136664166,176.416964591404,6708824
2025-05-10,184.3814651072128,182.47583507320778,185.41373996076112,182.03322808445864,3042361
2025-05-11,182.1449307045963,181.4914456205362,183.7065622165109,179.33248718739898,1217767
2025-05-12,180.16620338747722,179.45735348989112,181.4881980377501,178.09042129767744,2109970
2025-05-13,181.73262984053252,180.7213615336886,184.37237372071357,181.26507523087818,4870033
2025-05-14,183.22721450573988,181.34497288067254,184.74377688091036,182.49688665544366,6882545
2025-05-15,182.52726221982385,180.77462335353923,184.05053573438957,180.0006810272045,1187486
2025-05-16,183.71559960951717,183.51046368435,184.13071439367883,183.08768138201455,8263776
2025-05-17,181.0575705902312,180.27210910368836,184.00578921296236,180.84000363936775,2628782
2025-05-18,183.4963133419313,182.38957096243178,184.2462320145378,181.38647317980457,4388284
2025-05-19,180.58653154852718,179.5802666034241,180.80662375090597,179.37895248205675,2733391
2025-05-20,183.44542482230557,183.0576986864318,185.4348635692312,180.68530466466785,9755198
2025-05-21,182.1113797931908,180.3937462508545,183.8974789036614,180.1606145799098,9483310
2025-05-22,182.69671086808776,181.3428293020941,183.942147830066,182.42545393471278,3202661
2025-05-23,186.8856478789471,185.2098311292435,188.15222458058915,184.04207817718614,5550056
2025-05-24,186.83874701976586,185.12121846106692,189.19393878290515,186.06307522884512,2162886
2025-05-25,186.11390403545215,184.61719232812067,186.7010419557511,185.1022665642333,5075341
2025-05-26,182.94720233584553,182.0687811333461,185.4079622926802,181.7404210947949,3929386
2025-05-27,184.73177547305883,183.510681963028,186.6780168147439,184.5781025838459,7401391
2025-05-28,188.01998426745385,187.69925345521438,189.27689358879243,186.53043800076205,4263647
2025-05-29,186.10272098633666,184.75543015138686,187.47680683608826,185.7327655131108,1958101
2025-05-30,190.67961847480316,190.3211119633246,191.44956009636144,189.47670749473812,1069519
2025-05-31,187.04531582118412,185.6574166401638,189.30165881927505,185.99318645720786,8838236
2025-06-01,186.8564247014305,186.39722837992258,188.3950489283463,184.537904451151,1960655
2025-06-02,186.06354508825348,185.82844248795303,187.02610871650302,183.65403355335528,3141924
2025-06-03,187.15399889328484,186.82342991299893,188.9421492405677,186.69376024611756,3979674
2025-06-04,186.78268902106655,186.7787047506284,189.76989237722051,185.68303545892886,3292056
2025-06-05,188.70001802475826,187.2625387890512,190.00580486372792,187.57995854166276,9547596
2025-06-06,189.38872834552646,187.9239262474097,192.15080254786233,188.93449701371821,8122759
2025-06-07,186.0901125303239,185.06024583049737,187.1251630500976,183.6947520151703,3611895
2025-06-08,185.1815346258755,184.85880902376474,185.34573274665047,183.05984964086923,5233384
2025-06-09,184.34853992701477,184.1814312519934,184.96126624612006,183.77739456812367,8369080
2025-06-10,189.20882737854015,189.17056944566556,190.4649128085232,188.10866165275874,6852373
2025-06-11,186.15285552560465,185.8213591716742,186.81176031138835,185.8354404510351,8656887
2025-06-12,184.21531083472465,182.43359976475836,184.2159919493794,182.3306910434455,5450696
2025-06-13,189.45442440408024,188.97135072067687,192.1994290173228,189.09030863043438,3873382
2025-06-14,193.81402928809447,193.10548663366004,196.34566752178725,190.85622678221972,2390179
2025-06-15,188.96115878726286,188.7504678183002,191.18803548172372,186.61911256319928,9113324
2025-06-16,190.78998270428184,190.3452600947855,191.29342649121992,189.61926705552986,8128080
2025-06-17,189.41071701715873,188.3722678755983,189.7718077457887,187.67502522032066,6851361
2025-06-18,189.1776227189921,187.9621173528008,189.38043696740925,186.44359727034288,9314052
2025-06-19,191.33611889179747,190.84541426346505,193.50820645811623,189.67382105061,4771414
2025-06-20,189.03413816307335,188.91867384462313,191.820562045137,188.51064270387948,1746470
2025-06-21,190.2602915756693,189.4782258374145,191.5518990384084,189.12418150892583,8068566
2025-06-22,190.47376530427405,190.00535856242138,190.8311873202622,187.9443307091848,2918517
2025-06-23,188.59304302262953,188.15393517616994,190.13022148482585,186.66040397466068,4459544
